 1          0.147008      0.836772           0.945466           0.731949             0.978145            
 2          0.288016      0.841930           0.831482           0.733432             0.894840            
 3          0.420024      0.849418           0.740317           0.734421             0.833296            
 4          0.559032      0.855408           0.669476           0.737883             0.787627            
 5          0.689039      0.863561           0.608544           0.741840             0.751011            
 6          0.811046      0.870549           0.557834           0.734916             0.726177            
 10         1.290074      0.889185           0.425634           0.738378             0.672613            
 11         1.404080      0.893844           0.404593           0.742829             0.666237            
 20         2.279130      0.920799           0.293295           0.742334             0.641211            
 30         3.138179      0.936606           0.251867           0.739861             0.641245            
 40         3.917224      0.940599           0.236643           0.744807             0.645146            
 50         4.633265      0.944260           0.227639           0.745302             0.647709            
 51         4.711269      0.944426           0.226991           0.744807             0.647972            
 60         5.359306      0.946090           0.219710           0.744313             0.649952            
 70         6.055346      0.948253           0.213278           0.743818             0.652381            
 80         6.751386      0.951248           0.206156           0.743818             0.653835            
 90         7.450426      0.962063           0.199070           0.742334             0.655829            
 100        8.130465      0.967388           0.192836           0.741345             0.657438            
 101        8.212469      0.967388           0.192275           0.741840             0.657765            
 110        8.839505      0.969551           0.184760           0.740851             0.659727            
 120        9.512544      0.970216           0.180797           0.740851             0.660584            
 130        10.199583     0.971547           0.175700           0.739367             0.662555            
 140        10.894623     0.972712           0.170007           0.740356             0.664806            
 150        11.572662     0.974875           0.165403           0.739367             0.666781            
 160        12.249700     0.975874           0.161863           0.740356             0.668528            
 170        12.937740     0.976373           0.157338           0.738378             0.670787            
 180        13.614778     0.977704           0.153603           0.738872             0.672307            
 190        14.300818     0.979035           0.149357           0.738872             0.674013            
 200        14.992857     0.980033           0.145843           0.738378             0.676790            
 210        15.689897     0.982529           0.141000           0.736894             0.681109            
 220        16.380937     0.983527           0.137475           0.734916             0.683830            
 230        17.077977     0.984027           0.133481           0.734916             0.686650            
 240        17.757015     0.985191           0.130758           0.735905             0.688101            
 250        18.444055     0.986023           0.126854           0.738378             0.690724            
 260        19.127094     0.986855           0.123968           0.738872             0.693605            
 270        19.820133     0.987687           0.121316           0.738378             0.695689            
 280        20.530174     0.989850           0.116549           0.738872             0.699865            
 290        21.231214     0.990849           0.112450           0.737389             0.702874            
 300        21.907253     0.990682           0.110402           0.737389             0.704787            
 310        22.595292     0.991348           0.107568           0.738872             0.708038            
 320        23.281331     0.991681           0.105806           0.739367             0.710775            
 330        23.968371     0.991847           0.103403           0.738378             0.714446            
 340        24.658410     0.992346           0.101261           0.737389             0.716917            
 350        25.341449     0.992512           0.099106           0.736400             0.719340            
 360        26.040489     0.993178           0.096310           0.737389             0.721809            
 370        26.734529     0.993844           0.094100           0.737389             0.724723            
 380        27.462570     0.995008           0.089094           0.736400             0.731880            
 390        28.159610     0.995341           0.086799           0.738378             0.735600            
 400        28.848650     0.995341           0.084910           0.736894             0.739559            
 410        29.577691     0.996173           0.080688           0.737389             0.744173            
 420        30.285732     0.996506           0.078023           0.737389             0.748857            
 430        30.984772     0.997504           0.076309           0.735410             0.751457            
 440        31.675811     0.997504           0.074855           0.736400             0.754159            
 450        32.370851     0.997504           0.072782           0.736400             0.757101            
 460        33.044890     0.997671           0.071621           0.735905             0.759637            
 470        33.738929     0.997837           0.070233           0.735410             0.762294            
 480        34.427969     0.997837           0.068724           0.732938             0.764804            
 490        35.127009     0.998003           0.066602           0.733432             0.769389            
 500        35.837049     0.998336           0.064588           0.733927             0.774009            
 501        35.916054     0.998336           0.064452           0.733927             0.774417            
 510        36.569091     0.998502           0.061923           0.732938             0.780518            
 520        37.245130     0.998502           0.061206           0.732443             0.782683            
 530        37.932169     0.998669           0.060081           0.732938             0.785579            
 540        38.647210     0.998835           0.057951           0.732938             0.790681            
 550        39.341250     0.998835           0.056646           0.732443             0.794684            
 560        40.044290     0.998835           0.055644           0.732938             0.797709            
 570        40.755331     0.998835           0.053864           0.732443             0.801887            
 580        41.453371     0.999002           0.052911           0.731949             0.805932            
 590        42.193413     0.999168           0.049703           0.730465             0.812980            
 600        42.913454     0.999168           0.048152           0.730959             0.817447            
 610        43.612494     0.999168           0.047197           0.731949             0.821171            
 620        44.322535     0.999334           0.046077           0.732443             0.825525            
 630        45.003574     0.999334           0.045348           0.732938             0.828166            
 640        45.714614     0.999501           0.044404           0.731454             0.832351            
 650        46.452657     0.999501           0.042577           0.730959             0.838268            
 660        47.242702     0.999501           0.041496           0.730465             0.843068            
 670        47.942742     0.999501           0.040670           0.729970             0.846519            
 680        48.639782     0.999501           0.039879           0.730465             0.849877            
 690        49.356823     0.999501           0.039044           0.728981             0.853825            
 700        50.083864     0.999501           0.038267           0.728981             0.857856            
 710        50.789905     0.999501           0.037267           0.729476             0.860920            
 720        51.500945     0.999501           0.036640           0.729970             0.864343            
 730        52.240988     0.999501           0.034975           0.729970             0.869847            
 740        52.978030     0.999501           0.033202           0.731454             0.876552            
 750        53.718072     0.999501           0.032102           0.731454             0.882330            
 760        54.445114     0.999501           0.031205           0.731949             0.887261            
 770        55.179156     0.999501           0.029909           0.731454             0.893803            
 780        55.896197     0.999501           0.028989           0.730959             0.899228            
 790        56.709243     0.999501           0.027345           0.729970             0.907054            
 800        57.555292     0.999501           0.026692           0.730465             0.910920            
 810        58.360338     0.999501           0.026035           0.731454             0.914997            
 820        59.208386     0.999501           0.025126           0.730465             0.920412            
 830        60.116438     0.999501           0.023509           0.727498             0.928376            
 840        60.957486     0.999501           0.022714           0.728487             0.932775            
 850        61.794534     0.999501           0.022303           0.728981             0.935810            
 860        62.606581     0.999501           0.021902           0.728487             0.938553            
 870        63.437628     0.999501           0.021226           0.727498             0.942545            
 880        64.277676     0.999501           0.020851           0.727003             0.945615            
 890        65.122725     0.999501           0.020555           0.727003             0.948148            
 900        66.051778     0.999501           0.018978           0.727992             0.956951            
 910        66.900826     0.999501           0.018335           0.727992             0.962364            
 920        67.721873     0.999501           0.018080           0.727498             0.964938            
 930        68.595923     0.999501           0.017261           0.727992             0.972350            
 940        69.444972     0.999501           0.016963           0.727498             0.975025            
 950        70.304021     0.999501           0.016694           0.727498             0.979005            
 960        71.204072     0.999501           0.016292           0.726508             0.983166            
 970        72.366139     0.999501           0.015948           0.726508             0.986925            
 980        73.211187     0.999501           0.015706           0.725519             0.990350            
 990        74.123239     0.999501           0.015370           0.725519             0.995008            
 1000       75.052292     0.999501           0.015110           0.725519             0.997897            
 1001       75.130297     0.999501           0.015105           0.725519             0.998098            
 1010       75.824337     0.999501           0.014876           0.725025             1.001230            
 1020       76.599381     0.999501           0.014347           0.725025             1.006360            
 1030       77.389426     0.999501           0.013625           0.726014             1.013320            
 1040       78.418485     0.999501           0.012998           0.725025             1.019146            
 1050       79.168528     0.999501           0.012644           0.725519             1.022857            
 1060       79.907570     0.999501           0.012263           0.724036             1.028244            
 1070       80.625611     0.999501           0.012020           0.724530             1.032137            
 1080       81.403656     0.999501           0.011575           0.724036             1.038381            
 1090       82.235703     0.999501           0.011346           0.723541             1.042513            
 1100       83.097753     0.999501           0.011008           0.724036             1.047743            
 1110       83.927800     0.999501           0.010812           0.723046             1.052023            
 1120       84.738847     0.999501           0.010667           0.723046             1.054967            
 1130       85.611896     0.999501           0.010458           0.723541             1.058546            
 1140       86.451944     0.999501           0.010260           0.723541             1.062564            
 1150       87.295993     0.999501           0.009877           0.723541             1.068800            
 1160       88.057036     0.999501           0.009776           0.723046             1.071397            
 1170       88.793078     0.999501           0.009605           0.722552             1.074830            
 1180       89.528120     0.999501           0.009449           0.724036             1.078005            
 1190       90.339167     0.999501           0.009269           0.724530             1.081005            
 1200       91.211217     0.999501           0.009080           0.723541             1.084965            
 1210       92.087267     0.999501           0.008909           0.724530             1.088289            
 1220       92.977318     0.999501           0.008661           0.724036             1.093336            
 1230       93.810365     0.999501           0.008504           0.722552             1.097015            
 1240       94.684415     0.999501           0.008340           0.725025             1.100255            
 1250       95.549465     0.999501           0.008147           0.724036             1.104307            
 1260       96.404514     0.999501           0.008024           0.724036             1.107826            
 1270       97.255562     0.999501           0.007917           0.725025             1.111128            
 1280       98.095610     0.999501           0.007778           0.726508             1.114676            
 1290       98.951659     0.999501           0.007662           0.726508             1.117934            
 1300       99.808708     0.999501           0.007503           0.726508             1.121429            
 1310       100.581753    0.999501           0.007361           0.726508             1.124768            
 1320       101.366798    0.999501           0.007216           0.725519             1.128851            
 1330       102.145842    0.999501           0.007071           0.726014             1.133451            
 1340       102.891885    0.999501           0.006951           0.725025             1.136881            
 1350       103.639928    0.999501           0.006839           0.725519             1.140103            
 1360       104.382970    0.999501           0.006710           0.725519             1.143936            
 1370       105.094011    0.999501           0.006617           0.726014             1.146983            
 1380       105.827053    0.999501           0.006527           0.726508             1.150375            
 1390       106.559095    0.999501           0.006435           0.727003             1.154186            
 1400       107.311138    0.999501           0.006335           0.727498             1.157785            
 1410       108.037179    0.999501           0.006247           0.727498             1.160894            
 1420       108.764221    0.999501           0.006178           0.728487             1.163456            
 1430       109.523264    0.999501           0.006083           0.726014             1.166763            
 1440       110.305309    0.999501           0.006025           0.724530             1.169735            
 1450       111.313366    0.999501           0.005956           0.726014             1.172586            
 1460       112.091411    0.999501           0.005886           0.725519             1.175203            
 1470       112.941460    0.999501           0.005819           0.725519             1.178038            
 1480       113.754506    0.999501           0.005753           0.726014             1.180961            
 1490       114.522550    0.999501           0.005689           0.726014             1.183934            
 1500       115.449603    0.999501           0.005629           0.724530             1.186928            
 1510       116.352655    0.999501           0.005556           0.723541             1.189513            
 1520       117.291708    0.999501           0.005488           0.723046             1.192553            
 1530       118.202761    0.999501           0.005432           0.724036             1.195285            
 1540       118.933802    0.999501           0.005373           0.724530             1.198109            
 1550       119.697846    0.999501           0.005325           0.724036             1.201050            
 1560       120.524893    0.999501           0.005278           0.724036             1.203903            
 1570       121.321939    0.999501           0.005230           0.725025             1.206749            
 1580       122.208990    0.999501           0.005193           0.724530             1.208999            
 1590       122.986034    0.999501           0.005148           0.724036             1.211512            
 1600       123.747078    0.999501           0.005100           0.724530             1.214299            
 1610       124.589126    0.999501           0.005051           0.725025             1.216672            
 1620       125.348169    0.999501           0.005014           0.723541             1.219169            
 1630       126.153215    0.999501           0.004976           0.725025             1.220997            
 1640       126.906258    0.999501           0.004941           0.724036             1.223581            
 1650       127.643301    0.999501           0.004911           0.725025             1.225801            
 1660       128.657359    0.999501           0.004874           0.724036             1.227888            
 1670       129.370399    0.999501           0.004842           0.723541             1.229752            
 1680       130.084440    0.999501           0.004806           0.724036             1.231982            
 1690       130.793481    0.999501           0.004769           0.722057             1.234331            
 1700       131.511522    0.999501           0.004732           0.722552             1.236627            
 1710       132.217562    0.999501           0.004700           0.722552             1.238766            
 1720       132.924603    0.999501           0.004670           0.722552             1.240816            
 1730       133.632643    0.999501           0.004644           0.723046             1.242437            
 1740       134.357685    0.999501           0.004616           0.723046             1.245037            
 1750       135.073726    0.999501           0.004592           0.723046             1.246947            
 1760       135.790767    0.999501           0.004567           0.722552             1.248485            
 1770       136.504807    0.999501           0.004543           0.722552             1.250247            
 1780       137.208848    0.999501           0.004517           0.722057             1.252021            
 1790       137.915888    0.999501           0.004495           0.722057             1.254249            
 1800       138.592927    0.999501           0.004475           0.721563             1.256160            
 1810       139.294967    0.999501           0.004454           0.722057             1.258272            
 1820       140.008008    0.999501           0.004434           0.722057             1.259655            
 1830       140.714048    0.999501           0.004414           0.722057             1.261542            
 1840       141.415088    0.999501           0.004393           0.722057             1.262897            
 1850       142.121129    0.999501           0.004373           0.722552             1.264883            
 1860       142.820169    0.999501           0.004354           0.722057             1.266643            
 1870       143.528209    0.999501           0.004335           0.722552             1.268125            
 1880       144.228249    0.999501           0.004318           0.722057             1.269661            
 1890       144.944290    0.999501           0.004297           0.722057             1.271619            
 1900       145.659331    0.999501           0.004278           0.722552             1.273503            
 1910       146.359371    0.999501           0.004261           0.722552             1.275157            
 1920       147.059411    0.999501           0.004245           0.722057             1.276770            
 1930       147.755451    0.999501           0.004230           0.721563             1.278182            
 1940       148.432490    0.999501           0.004216           0.722057             1.279352            
 1950       149.116529    0.999501           0.004201           0.722057             1.280812            
 1960       149.804568    0.999501           0.004185           0.722057             1.282523            
 1970       150.511609    0.999501           0.004169           0.722057             1.284322            
 1980       151.193648    0.999501           0.004154           0.722057             1.285822            
 1990       151.974692    0.999501           0.004140           0.722552             1.287142            
 2000       152.752737    0.999501           0.004126           0.722552             1.288637            
