 1          3         0.000166   0.023001      0.728453           0.678536            
 2          5         1.000000   0.048002      0.809817           0.692878            
 3          6         1.000000   0.072004      0.749584           0.565776            
 4          8         1.000000   0.108006      0.854409           0.677052            
 5          9         1.000000   0.124007      0.857072           0.684965            
 6          10        1.000000   0.140008      0.863062           0.683976            
 11         15        1.000000   0.241014      0.869052           0.680514            
 50         64        1.000000   0.892051      0.874043           0.684965            
 51         65        1.000000   0.907052      0.874376           0.685955            
 100        120       1.000000   1.753100      0.875874           0.687438            
 101        121       1.000000   1.767101      0.876040           0.687933            
 150        176       1.000000   2.529144      0.875874           0.688922            
 200        252       1.000000   3.476199      0.876040           0.689416            
 250        344       1.000000   4.603263      0.876040           0.689416            
 300        430       1.000000   5.565318      0.876040           0.689911            
