 1          0.156009      0.836772           0.845812           0.731949             0.903089            
 2          0.300018      0.850250           0.689330           0.736894             0.797971            
 3          0.418024      0.865225           0.578568           0.739367             0.731415            
 4          0.546032      0.872213           0.501667           0.739367             0.697061            
 5          0.653038      0.878869           0.449281           0.738378             0.678469            
 6          0.754044      0.888686           0.402622           0.742829             0.662351            
 10         1.057061      0.907820           0.315396           0.746291             0.640300            
 11         1.140066      0.914975           0.299290           0.746291             0.638402            
 20         1.706098      0.936606           0.245422           0.745302             0.637287            
 30         2.273130      0.943095           0.226037           0.744313             0.643736            
 40         2.810161      0.946423           0.213570           0.744807             0.646757            
 50         3.341192      0.958236           0.198890           0.741345             0.651996            
 51         3.405195      0.960399           0.198192           0.741840             0.652076            
 60         3.885223      0.968386           0.188919           0.742334             0.654599            
 70         4.411253      0.969052           0.180656           0.739861             0.657143            
 80         4.953284      0.973544           0.166709           0.741345             0.662736            
 90         5.482314      0.976206           0.158175           0.740851             0.667311            
 100        6.004344      0.978203           0.151635           0.742334             0.670438            
 101        6.068348      0.978203           0.151190           0.742334             0.670862            
 110        6.556375      0.981364           0.144514           0.739861             0.675066            
 120        7.086406      0.983527           0.136525           0.741345             0.679838            
 130        7.619436      0.986023           0.129719           0.739861             0.685470            
 140        8.177468      0.989351           0.119327           0.740356             0.691541            
 150        8.714499      0.989684           0.113243           0.739367             0.698130            
 160        9.244529      0.991181           0.106469           0.739861             0.704563            
 170        9.788560      0.991847           0.102397           0.736894             0.710383            
 180        10.328591     0.993178           0.097116           0.735905             0.716916            
 190        10.873622     0.993844           0.091277           0.736400             0.722600            
 200        11.418654     0.995674           0.085527           0.737389             0.729246            
 210        11.979686     0.996672           0.078788           0.736894             0.737985            
 220        12.533717     0.997338           0.075623           0.733432             0.743755            
 230        13.082749     0.997171           0.072086           0.733432             0.751770            
 240        13.613779     0.997171           0.070078           0.732938             0.756830            
 250        14.175811     0.998170           0.065159           0.733927             0.766639            
 260        14.715842     0.998669           0.061675           0.733432             0.772791            
 270        15.279874     0.998502           0.058461           0.729970             0.781239            
 280        15.834906     0.999002           0.055539           0.733927             0.790314            
 290        16.378937     0.999002           0.053194           0.731949             0.796876            
 300        16.919968     0.999334           0.051087           0.730959             0.803842            
 310        17.475000     0.999334           0.047752           0.728981             0.811279            
 320        18.084035     0.999334           0.042678           0.728487             0.825280            
 330        18.633066     0.999334           0.040324           0.727992             0.833000            
 340        19.164097     0.999334           0.039446           0.727498             0.838054            
 350        19.697127     0.999334           0.038407           0.727003             0.843045            
 360        20.227157     0.999334           0.037424           0.726508             0.847038            
 370        20.779189     0.999334           0.036260           0.727003             0.852512            
 380        21.333221     0.999334           0.034715           0.726014             0.859628            
 390        21.872251     0.999501           0.033809           0.725025             0.865013            
 400        22.421283     0.999501           0.032352           0.726508             0.871758            
 410        23.018317     0.999501           0.029907           0.726014             0.881362            
 420        23.584349     0.999501           0.028335           0.727498             0.889642            
 430        24.222386     0.999501           0.024052           0.725519             0.910085            
 440        24.793419     0.999501           0.022982           0.727992             0.918740            
 450        25.381452     0.999501           0.021071           0.727498             0.930557            
 460        25.956485     0.999501           0.020228           0.727992             0.937284            
 470        26.498516     0.999501           0.019767           0.727003             0.941814            
 480        27.052548     0.999501           0.019043           0.727003             0.948592            
 490        27.647582     0.999501           0.017471           0.725519             0.960212            
 500        28.213614     0.999501           0.016534           0.726508             0.966069            
 501        28.283618     0.999501           0.016379           0.726508             0.967629            
 510        28.818649     0.999501           0.015337           0.728487             0.976388            
 520        29.364680     0.999501           0.014924           0.729970             0.981793            
 530        29.924712     0.999501           0.014307           0.728981             0.988736            
 540        30.487744     0.999501           0.013515           0.728487             0.998968            
 550        31.060777     0.999501           0.012778           0.727992             1.009201            
 560        31.654811     0.999501           0.011859           0.729476             1.020000            
 570        32.235844     0.999501           0.011256           0.730465             1.029022            
 580        32.808877     0.999501           0.010748           0.729476             1.037721            
 590        33.370909     0.999501           0.010428           0.729476             1.044040            
 600        33.943942     0.999501           0.010028           0.728981             1.051553            
 610        34.537976     0.999501           0.009621           0.729476             1.059895            
 620        35.103008     0.999501           0.009269           0.729970             1.066535            
 630        35.695042     0.999501           0.008795           0.728981             1.075748            
 640        36.275075     0.999501           0.008472           0.729476             1.082415            
 650        36.851108     0.999501           0.008214           0.729476             1.088957            
 660        37.421141     0.999501           0.007962           0.729476             1.095210            
 670        37.997174     0.999501           0.007751           0.729970             1.100837            
 680        38.571207     0.999501           0.007491           0.728981             1.107527            
 690        39.161240     0.999501           0.007230           0.727498             1.115170            
 700        39.765275     0.999501           0.006958           0.726508             1.121958            
 710        40.339308     0.999501           0.006766           0.726508             1.129725            
 720        40.894339     0.999501           0.006631           0.726014             1.134481            
 730        41.460372     0.999501           0.006494           0.726014             1.139115            
 740        42.042405     0.999501           0.006303           0.726014             1.145600            
 750        42.645440     0.999501           0.006118           0.727003             1.153525            
 760        43.221473     0.999501           0.005982           0.727498             1.159486            
 770        43.797506     0.999501           0.005853           0.728487             1.164642            
 780        44.387539     0.999501           0.005714           0.727498             1.170109            
 790        44.954572     0.999501           0.005581           0.727992             1.176568            
 800        45.529605     0.999501           0.005474           0.727498             1.181963            
 810        46.099637     0.999501           0.005376           0.728487             1.187805            
 820        46.738674     0.999501           0.005285           0.727992             1.192755            
 830        47.310706     0.999501           0.005198           0.727992             1.198282            
 840        47.881739     0.999501           0.005114           0.728981             1.202659            
 850        48.447772     0.999501           0.005033           0.729476             1.207132            
 860        48.998803     0.999501           0.004966           0.727992             1.211437            
 870        49.553835     0.999501           0.004905           0.727003             1.215097            
 880        50.114867     0.999501           0.004844           0.727498             1.219457            
 890        50.691900     0.999501           0.004784           0.727498             1.224714            
 900        51.263933     0.999501           0.004721           0.726508             1.228385            
 910        51.831965     0.999501           0.004666           0.726508             1.232016            
 920        52.383997     0.999501           0.004619           0.726508             1.234588            
 930        52.939028     0.999501           0.004577           0.727498             1.237991            
 940        53.497060     0.999501           0.004534           0.727003             1.241281            
 950        54.048092     0.999501           0.004491           0.727003             1.245136            
 960        54.587123     0.999501           0.004451           0.727003             1.248434            
 970        55.142154     0.999501           0.004409           0.727003             1.251334            
 980        55.683185     0.999501           0.004374           0.727003             1.254200            
 990        56.218216     0.999501           0.004340           0.727003             1.257048            
 1000       56.762247     0.999501           0.004307           0.727003             1.260167            
 1001       56.831251     0.999501           0.004304           0.727003             1.260526            
 1010       57.327279     0.999501           0.004277           0.726508             1.262998            
 1020       57.876311     0.999501           0.004247           0.724530             1.265778            
 1030       58.425342     0.999501           0.004217           0.726014             1.269016            
 1040       58.968373     0.999501           0.004188           0.725025             1.271841            
 1050       59.515405     0.999501           0.004159           0.725519             1.274324            
 1060       60.041435     0.999501           0.004136           0.726014             1.276903            
 1070       60.578465     0.999501           0.004110           0.726014             1.279843            
 1080       61.113496     0.999501           0.004087           0.726014             1.282098            
 1090       61.634526     0.999501           0.004064           0.726014             1.284771            
 1100       62.164556     0.999501           0.004039           0.725519             1.286913            
 1110       62.691586     0.999501           0.004018           0.724530             1.289382            
 1120       63.226617     0.999501           0.003998           0.724530             1.291653            
 1130       63.758647     0.999501           0.003978           0.723541             1.294462            
 1140       64.281677     0.999501           0.003959           0.723541             1.296774            
 1150       64.805707     0.999501           0.003941           0.723541             1.298874            
 1160       65.317736     0.999501           0.003924           0.723541             1.301373            
 1170       65.867768     0.999501           0.003905           0.723046             1.304011            
 1180       66.400798     0.999501           0.003887           0.723046             1.306197            
 1190       66.938829     0.999501           0.003871           0.723046             1.308038            
 1200       67.465859     0.999501           0.003854           0.722552             1.310113            
 1210       67.985889     0.999501           0.003838           0.721563             1.312515            
 1220       68.529920     0.999501           0.003823           0.722057             1.314596            
 1230       69.051950     0.999501           0.003808           0.722057             1.316583            
 1240       69.572980     0.999501           0.003795           0.723046             1.318605            
 1250       70.101010     0.999501           0.003780           0.721563             1.320589            
 1260       70.620040     0.999501           0.003766           0.721068             1.322425            
 1270       71.133069     0.999501           0.003753           0.722057             1.324784            
 1280       71.654099     0.999501           0.003741           0.723046             1.326607            
 1290       72.169128     0.999501           0.003729           0.723046             1.328587            
 1300       72.691158     0.999501           0.003717           0.722552             1.330796            
 1310       73.196187     0.999501           0.003706           0.723541             1.332554            
 1320       73.710216     0.999501           0.003693           0.723046             1.334526            
 1330       74.231246     0.999501           0.003681           0.724036             1.336104            
 1340       74.759276     0.999501           0.003670           0.723541             1.337901            
 1350       75.391313     0.999501           0.003660           0.723541             1.339585            
 1360       76.081352     0.999501           0.003649           0.724036             1.341014            
 1370       76.737390     0.999501           0.003639           0.724036             1.342742            
 1380       77.312422     0.999501           0.003628           0.723046             1.344234            
 1390       77.825452     0.999501           0.003617           0.723046             1.345810            
 1400       78.335481     0.999501           0.003608           0.723046             1.347623            
 1410       78.897513     0.999501           0.003598           0.723541             1.349215            
 1420       79.388541     0.999501           0.003588           0.723046             1.351177            
 1430       79.896570     0.999501           0.003580           0.723541             1.352366            
 1440       80.412600     0.999501           0.003571           0.724036             1.354070            
 1450       80.911628     0.999501           0.003562           0.723046             1.355491            
 1460       81.403656     0.999501           0.003553           0.722552             1.356780            
 1470       81.908685     0.999501           0.003544           0.723046             1.358343            
 1480       82.404714     0.999501           0.003536           0.723046             1.359752            
 1490       82.879741     0.999501           0.003527           0.722552             1.361375            
 1500       83.362769     0.999501           0.003519           0.723046             1.362806            
 1510       83.847796     0.999501           0.003511           0.723046             1.364148            
 1520       84.329824     0.999501           0.003504           0.723541             1.365360            
 1530       84.833853     0.999501           0.003497           0.723541             1.366860            
 1540       85.311880     0.999501           0.003490           0.722552             1.367860            
 1550       85.792908     0.999501           0.003482           0.722552             1.369264            
 1560       86.292936     0.999501           0.003476           0.723046             1.370304            
 1570       86.787964     0.999501           0.003468           0.723046             1.371611            
 1580       87.275992     0.999501           0.003462           0.722552             1.373073            
 1590       87.760020     0.999501           0.003456           0.721563             1.374693            
 1600       88.252048     0.999501           0.003449           0.721563             1.375729            
 1610       88.724075     0.999501           0.003443           0.721563             1.376938            
 1620       89.220104     0.999501           0.003436           0.721563             1.378390            
 1630       89.713132     0.999501           0.003430           0.721563             1.379602            
 1640       90.194159     0.999501           0.003425           0.721563             1.380645            
 1650       90.683187     0.999501           0.003419           0.721068             1.382172            
 1660       91.159214     0.999501           0.003413           0.721068             1.383500            
 1670       91.644242     0.999501           0.003407           0.721068             1.384689            
 1680       92.131270     0.999501           0.003402           0.721068             1.385756            
 1690       92.622298     0.999501           0.003396           0.721068             1.386802            
 1700       93.100325     0.999501           0.003391           0.720574             1.387551            
 1710       93.562352     0.999501           0.003386           0.721068             1.388957            
 1720       94.033379     0.999501           0.003382           0.720079             1.390000            
