 1          0.071604      0.749251           0.937846           0.711177             0.952714            
 2          0.117606      0.743594           0.841386           0.708704             0.867573            
 3          0.166609      0.747255           0.774768           0.710683             0.812152            
 4          0.213612      0.747088           0.730450           0.709693             0.778069            
 5          0.260614      0.749418           0.697313           0.711177             0.753508            
 6          0.310617      0.749750           0.671126           0.708704             0.737103            
 11         0.489425      0.761730           0.598871           0.719585             0.694794            
 25         0.886827      0.788353           0.531063           0.727498             0.666276            
 50         1.533230      0.816805           0.479901           0.740851             0.653613            
 51         1.573431      0.817471           0.478414           0.740851             0.653572            
 75         2.275053      0.835108           0.452671           0.739861             0.649060            
 100        2.898855      0.846090           0.430248           0.740356             0.648620            
 101        2.937457      0.846589           0.429674           0.740356             0.648540            
 125        3.519861      0.853078           0.411127           0.742829             0.645732            
 150        4.236673      0.858070           0.395326           0.741345             0.646107            
 175        4.942890      0.864559           0.379799           0.742334             0.645387            
 200        5.587901      0.874376           0.357735           0.743818             0.645320            
 225        6.324323      0.884359           0.346609           0.742334             0.646205            
 250        6.943125      0.892346           0.334753           0.740851             0.646488            
 275        7.622336      0.899834           0.322680           0.740356             0.648083            
 300        8.370163      0.905824           0.311928           0.742334             0.648165            
 325        9.262400      0.915474           0.302210           0.741840             0.650469            
 350        10.003619     0.930948           0.293333           0.737883             0.652690            
 375        10.927262     0.936439           0.283232           0.735905             0.653906            
 400        11.586468     0.940433           0.272857           0.731454             0.654839            
 425        12.227871     0.943095           0.262819           0.732938             0.657557            
 450        12.997492     0.945591           0.255425           0.732443             0.660769            
 475        13.750915     0.946755           0.247009           0.734916             0.662937            
 500        14.378718     0.950416           0.239271           0.735410             0.665022            
 501        14.415918     0.950416           0.239084           0.735410             0.665120            
 525        15.039924     0.953411           0.232168           0.735410             0.667823            
 550        15.663726     0.956406           0.224981           0.733432             0.671664            
 575        16.288529     0.957571           0.219149           0.732443             0.673451            
 600        16.910931     0.961398           0.213102           0.732443             0.676510            
 625        17.517134     0.963394           0.207503           0.730959             0.678352            
 650        18.149536     0.966223           0.199621           0.732443             0.681492            
 675        18.756739     0.968220           0.195615           0.732443             0.683799            
 700        19.389741     0.970882           0.190051           0.731454             0.685436            
 725        19.993943     0.971880           0.186476           0.731454             0.688146            
 750        20.613746     0.973378           0.181992           0.732443             0.691888            
 775        21.242148     0.975707           0.175632           0.729476             0.694376            
 800        21.846350     0.977038           0.171425           0.729970             0.697850            
 825        22.464153     0.978203           0.166630           0.729476             0.701351            
 850        23.078356     0.978869           0.162348           0.729476             0.704317            
 875        23.697159     0.980366           0.157682           0.729476             0.708741            
 900        24.348161     0.980865           0.154116           0.727992             0.711272            
 925        24.979564     0.982529           0.150505           0.729476             0.714320            
 950        25.591767     0.983361           0.146705           0.728487             0.717348            
 975        26.204970     0.984692           0.143407           0.728981             0.719955            
 1000       26.837971     0.985358           0.139788           0.728981             0.723539            
 1001       26.885771     0.985358           0.139652           0.728981             0.723788            
 1025       27.469175     0.986023           0.136188           0.728487             0.726630            
 1050       28.092577     0.986855           0.131222           0.726508             0.729800            
 1075       28.707781     0.987354           0.128454           0.726014             0.731464            
 1100       29.313983     0.988020           0.125628           0.725519             0.733736            
 1125       29.931786     0.988852           0.123178           0.722057             0.736795            
 1150       30.598388     0.989351           0.120150           0.722552             0.739903            
 1175       31.220191     0.990349           0.116794           0.721068             0.743455            
 1200       31.850593     0.991015           0.114182           0.723046             0.747041            
 1225       32.461796     0.991681           0.112166           0.723046             0.750021            
 1250       33.074999     0.992180           0.110399           0.722057             0.752743            
 1275       33.706402     0.992512           0.107390           0.720574             0.757713            
 1300       34.310604     0.993677           0.105076           0.719585             0.760284            
 1325       34.942007     0.995008           0.101796           0.720574             0.763321            
 1350       35.555210     0.995674           0.099681           0.719090             0.766551            
 1375       36.186612     0.996339           0.096783           0.719090             0.769952            
 1400       36.807415     0.996672           0.094330           0.719585             0.773140            
 1425       37.411617     0.997171           0.092744           0.718101             0.775910            
 1450       38.023419     0.997171           0.091055           0.718595             0.778354            
 1475       38.646222     0.997338           0.089081           0.718595             0.782303            
 1500       39.259425     0.997171           0.087363           0.718101             0.785910            
 1525       39.885228     0.997671           0.085688           0.718101             0.788361            
 1550       40.498431     0.997671           0.083844           0.718595             0.792026            
 1575       41.114234     0.997671           0.082531           0.719090             0.793781            
 1600       41.730635     0.998003           0.081114           0.720079             0.796765            
 1625       42.341437     0.998170           0.079297           0.720079             0.800629            
 1650       42.958839     0.998170           0.077420           0.720574             0.803027            
 1675       43.575641     0.998170           0.075237           0.719090             0.807043            
 1700       44.209643     0.998170           0.073779           0.720079             0.809888            
 1725       44.814846     0.998170           0.072463           0.718101             0.813225            
 1750       45.434049     0.998170           0.070944           0.718595             0.816245            
 1775       46.061253     0.998336           0.069826           0.719090             0.817942            
 1800       46.677055     0.998502           0.068675           0.718595             0.820873            
 1825       47.286258     0.998502           0.067368           0.719090             0.824798            
 1850       47.917260     0.998502           0.065787           0.719585             0.829609            
 1875       48.522061     0.998835           0.064359           0.719090             0.833559            
 1900       49.137864     0.999002           0.063445           0.718101             0.836989            
 1925       49.757067     0.999002           0.062725           0.718595             0.839261            
 1950       50.360869     0.999002           0.061508           0.718595             0.842004            
 1975       50.973072     0.999002           0.060801           0.719090             0.844247            
 2000       51.584874     0.999168           0.059222           0.719585             0.847385            
