 1          0.147009      0.836772           0.910775           0.731949             0.951648            
 2          0.278016      0.844093           0.781035           0.730959             0.860236            
 3          0.396023      0.857737           0.678852           0.736894             0.795049            
 4          0.537031      0.862396           0.601297           0.739367             0.748932            
 5          0.654038      0.874542           0.542684           0.740851             0.719083            
 6          0.762044      0.880033           0.488671           0.736894             0.696898            
 10         1.091063      0.894509           0.379071           0.740851             0.657172            
 11         1.180068      0.899334           0.361333           0.741840             0.651687            
 20         1.854106      0.938769           0.250973           0.745302             0.639588            
 30         2.680154      0.947255           0.226873           0.746785             0.642584            
 40         3.266187      0.951913           0.213374           0.742334             0.648420            
 50         3.838220      0.953744           0.203572           0.739861             0.651455            
 51         3.907224      0.955241           0.201245           0.739861             0.652342            
 60         4.411253      0.960233           0.194886           0.742334             0.654140            
 70         5.000286      0.971215           0.184858           0.742334             0.658544            
 80         5.620322      0.971880           0.179041           0.742829             0.659954            
 90         6.333363      0.972712           0.173448           0.742334             0.662351            
 100        6.875394      0.973378           0.166855           0.740356             0.664967            
 101        6.937397      0.973710           0.166404           0.741345             0.665243            
 110        7.411424      0.974376           0.161154           0.740356             0.666744            
 120        8.090463      0.977537           0.154143           0.738378             0.669894            
 130        8.646495      0.979201           0.148709           0.738378             0.673902            
 140        9.196526      0.982529           0.141243           0.736400             0.679044            
 150        9.756558      0.984859           0.137151           0.737883             0.683378            
 160        10.408596     0.986023           0.132076           0.739861             0.688348            
 170        11.042632     0.987521           0.127572           0.738872             0.690315            
 180        11.581663     0.988686           0.123025           0.739367             0.693030            
 190        12.129694     0.990017           0.118623           0.739861             0.698132            
 200        12.661725     0.990516           0.115705           0.739861             0.702083            
 210        13.206756     0.991847           0.110701           0.738378             0.706726            
 220        13.763788     0.992679           0.106234           0.735905             0.711459            
 230        14.303819     0.993511           0.100810           0.735410             0.716562            
 240        14.846850     0.994010           0.097696           0.733432             0.720409            
 250        15.414882     0.995008           0.092312           0.734421             0.726829            
 260        16.130923     0.995341           0.089744           0.731949             0.731127            
 270        16.993972     0.996173           0.084872           0.731949             0.737668            
 280        17.538004     0.996839           0.080859           0.729970             0.744321            
 290        18.075034     0.997005           0.078834           0.732443             0.746774            
 300        18.635066     0.997171           0.076812           0.732443             0.750213            
 310        19.219100     0.997338           0.073824           0.731454             0.755581            
 320        19.796133     0.998003           0.069914           0.731949             0.762819            
 330        20.403167     0.998336           0.067161           0.730959             0.768231            
 340        20.943198     0.998502           0.065494           0.729970             0.771737            
 350        21.483229     0.998669           0.063091           0.731949             0.777411            
 360        22.016260     0.998669           0.061305           0.733432             0.780923            
 370        22.596293     0.998669           0.058625           0.728981             0.786719            
