 1          3         0.000166   0.036002      0.779368           0.676558            
 2          5         1.000000   0.109006      0.829451           0.677547            
 3          6         1.000000   0.148008      0.837937           0.648368            
 4          7         1.000000   0.213012      0.856739           0.673096            
 5          8         1.000000   0.277016      0.859900           0.677052            
 6          9         1.000000   0.325019      0.861897           0.673096            
 11         14        1.000000   0.575033      0.871381           0.668645            
 25         28        1.000000   1.284073      0.879035           0.674085            
 50         53        1.000000   2.494143      0.879700           0.670623            
 51         55        1.000000   2.561146      0.881364           0.677547            
 75         79        1.000000   3.800217      0.882363           0.673591            
 100        104       1.000000   5.053289      0.882529           0.676063            
 101        105       1.000000   5.092291      0.882529           0.677547            
 125        130       1.000000   6.131351      0.882196           0.675074            
 150        166       1.000000   7.274416      0.882030           0.674580            
 175        211       1.000000   8.500486      0.884027           0.675569            
 200        238       1.000000   9.593549      0.883195           0.676558            
 225        266       1.000000   10.724613     0.883860           0.677052            
 250        300       1.000000   11.843677     0.883527           0.676558            
 275        339       1.000000   13.026745     0.883195           0.676558            
 300        391       1.000000   14.323819     0.883361           0.678042            
 325        437       1.000000   15.540889     0.883361           0.678042            
 350        480       1.000000   16.743958     0.883361           0.678042            
 375        514       5.000000   17.881023     0.883694           0.678042            
 400        542       1.000000   18.990086     0.883527           0.678042            
 425        572       1.000000   20.086149     0.883527           0.678042            
