 1          0.083203      0.773211           0.923009           0.718595             0.944112            
 2          0.153207      0.773877           0.814306           0.721068             0.855936            
 3          0.212211      0.780200           0.736460           0.726014             0.795327            
 4          0.275214      0.780033           0.685470           0.724530             0.759892            
 5          0.337218      0.781364           0.648376           0.723541             0.735644            
 6          0.400221      0.786356           0.617323           0.723541             0.718196            
 11         0.609027      0.799667           0.531172           0.727992             0.674675            
 25         1.160644      0.826456           0.464323           0.740851             0.647465            
 50         2.097271      0.851414           0.414823           0.742334             0.642161            
 51         2.153472      0.852579           0.413849           0.740851             0.641929            
 75         2.897679      0.863062           0.388468           0.740356             0.639747            
 100        3.682284      0.871547           0.368537           0.743323             0.638479            
 101        3.731485      0.871880           0.367962           0.743323             0.638681            
 125        4.489291      0.883028           0.347628           0.741840             0.639879            
 150        5.345120      0.895341           0.333602           0.742334             0.641122            
 175        6.143131      0.902496           0.318023           0.745796             0.642181            
 200        7.008547      0.911814           0.303132           0.742829             0.644573            
 225        7.994582      0.919301           0.289658           0.742334             0.644671            
 250        8.916212      0.935441           0.277565           0.740851             0.647426            
 275        9.732021      0.945091           0.262741           0.741840             0.649370            
 300        10.599468     0.947255           0.252492           0.741345             0.651893            
 325        11.379275     0.951913           0.239429           0.741345             0.654306            
 350        12.245695     0.954409           0.228886           0.740356             0.656308            
 375        13.131716     0.957737           0.216689           0.740356             0.660211            
 400        13.890319     0.961065           0.209756           0.740356             0.662889            
 425        14.645323     0.964060           0.199888           0.741345             0.666902            
 450        15.628961     0.967055           0.192511           0.737389             0.670724            
 475        16.505382     0.971714           0.185465           0.741345             0.675307            
 500        17.388605     0.975042           0.177802           0.734421             0.680750            
 501        17.428806     0.974875           0.177644           0.734421             0.680777            
 525        18.168813     0.978869           0.171436           0.735905             0.683957            
 550        19.058636     0.980366           0.166598           0.735905             0.687177            
 575        19.824041     0.982363           0.158261           0.732443             0.693034            
 600        20.578447     0.983860           0.151519           0.733432             0.698807            
 625        21.544480     0.984859           0.145986           0.734421             0.702933            
 650        22.305485     0.985358           0.140988           0.731949             0.707531            
 675        23.075490     0.986356           0.136788           0.729970             0.711591            
 700        23.829093     0.986855           0.131325           0.730959             0.715731            
 725        24.583697     0.988519           0.127720           0.731454             0.719425            
 750        25.354301     0.989850           0.122239           0.729970             0.724915            
 775        26.243524     0.991681           0.116808           0.731454             0.728157            
 800        27.132549     0.992346           0.112059           0.731454             0.733041            
 825        28.011371     0.992845           0.109146           0.730959             0.737082            
 850        28.773375     0.993844           0.105367           0.730465             0.741508            
 875        29.545980     0.994010           0.102617           0.729476             0.745617            
 900        30.299786     0.994842           0.100040           0.729970             0.749141            
 925        31.051790     0.995175           0.097166           0.729970             0.753800            
 950        31.821795     0.995507           0.093721           0.729970             0.759804            
 975        32.593399     0.995341           0.089888           0.727992             0.765469            
 1000       33.364404     0.995507           0.086994           0.726508             0.769853            
 1001       33.411605     0.995507           0.086904           0.726508             0.770019            
 1025       34.155613     0.996506           0.084604           0.727498             0.773550            
 1050       35.045436     0.997171           0.081412           0.726014             0.778722            
 1075       35.872854     0.997338           0.079207           0.727003             0.782310            
 1100       36.930104     0.997504           0.077208           0.725519             0.786348            
 1125       37.994553     0.997504           0.074997           0.726014             0.790239            
 1150       38.906579     0.997671           0.072407           0.725519             0.796255            
 1175       40.050640     0.997671           0.070778           0.726014             0.799877            
 1200       40.951071     0.998170           0.068915           0.725519             0.804489            
 1225       41.851695     0.998502           0.067060           0.725519             0.809146            
 1250       42.720913     0.998835           0.063226           0.724036             0.815486            
 1275       43.632137     0.998669           0.061094           0.723046             0.820664            
 1300       44.405143     0.999002           0.059669           0.723046             0.825682            
 1325       45.159548     0.999002           0.058238           0.722552             0.830989            
 1350       45.916750     0.999002           0.056744           0.723541             0.834434            
 1375       46.649353     0.999002           0.055342           0.723541             0.837788            
 1400       47.390955     0.999168           0.054156           0.724036             0.842157            
 1425       48.583411     0.999168           0.052256           0.723541             0.847997            
 1450       49.882486     0.999168           0.051136           0.723541             0.851780            
 1475       50.990549     0.999168           0.050204           0.724036             0.854990            
 1500       51.755593     0.999168           0.049042           0.722057             0.858843            
 1525       52.614642     0.999334           0.047692           0.722057             0.863649            
 1550       53.392686     0.999334           0.046671           0.722057             0.868097            
 1575       54.173731     0.999501           0.045461           0.721563             0.872398            
 1600       54.936775     0.999501           0.044663           0.722057             0.875489            
 1625       55.707819     0.999501           0.043532           0.723046             0.878961            
 1650       56.455862     0.999501           0.042821           0.722552             0.882073            
 1675       57.212905     0.999501           0.041911           0.722552             0.885919            
 1700       57.962745     0.999501           0.041293           0.723046             0.889234            
 1725       58.917377     0.999501           0.040540           0.723046             0.893101            
 1750       59.682188     0.999501           0.039600           0.723541             0.896633            
 1775       60.645623     0.999501           0.038697           0.722552             0.902038            
 1800       61.410826     0.999501           0.037840           0.723541             0.906169            
 1825       62.351259     0.999501           0.037181           0.722057             0.909439            
 1850       63.094861     0.999501           0.035826           0.722552             0.914175            
 1875       63.974476     0.999501           0.034767           0.723046             0.919818            
 1900       64.740085     0.999501           0.034104           0.723046             0.923017            
 1925       65.809736     0.999501           0.033590           0.723046             0.925978            
 1950       66.638159     0.999501           0.032992           0.723046             0.929225            
 1975       67.447765     0.999501           0.032367           0.724036             0.933391            
 2000       68.206972     0.999501           0.031700           0.724530             0.936806            
