 1          0.172609      0.853744           0.859174           0.738378             0.916285            
 2          0.319212      0.867055           0.706279           0.736894             0.816201            
 3          0.458815      0.879201           0.596703           0.742334             0.752351            
 4          0.609422      0.889351           0.515659           0.742334             0.711744            
 5          0.770828      0.900499           0.452061           0.747280             0.685027            
 6          0.938838      0.905657           0.409967           0.746785             0.669018            
 10         1.410847      0.932612           0.284981           0.742829             0.642910            
 11         1.527048      0.940932           0.263316           0.743818             0.640123            
 20         2.332051      0.962895           0.191056           0.740356             0.650739            
 30         3.073054      0.969384           0.171013           0.739861             0.659624            
 40         3.795057      0.978369           0.158914           0.740356             0.669406            
 50         4.546660      0.980865           0.145798           0.741840             0.680366            
 51         4.629061      0.981531           0.143448           0.740356             0.681207            
 60         5.268865      0.983860           0.134446           0.739367             0.689463            
 70         5.974668      0.987188           0.124591           0.738378             0.698134            
 80         6.749471      0.988852           0.117596           0.740851             0.704047            
 90         7.473473      0.990849           0.107677           0.738872             0.713108            
 100        8.204075      0.992845           0.099609           0.738872             0.723150            
 101        8.287477      0.993677           0.097480           0.737883             0.725222            
 110        8.964080      0.994343           0.092648           0.738872             0.732600            
 120        9.677483      0.995341           0.087145           0.740356             0.742106            
 130        10.397886     0.995507           0.080209           0.738378             0.751588            
 140        11.124889     0.996506           0.073558           0.737883             0.762612            
 150        11.855891     0.997338           0.069825           0.738378             0.770642            
 160        12.609495     0.998170           0.063831           0.736400             0.782222            
 170        13.315298     0.998502           0.060299           0.736894             0.790746            
 180        14.026300     0.998669           0.056898           0.735905             0.799021            
 190        14.768902     0.999002           0.053785           0.734421             0.806438            
 200        15.478904     0.999168           0.051343           0.733927             0.813957            
 210        16.202506     0.999168           0.048868           0.734916             0.821922            
 220        16.937108     0.999168           0.045121           0.734916             0.831487            
 230        17.656511     0.999168           0.043325           0.734916             0.839059            
 240        18.394113     0.999334           0.039892           0.735410             0.850482            
 250        19.122116     0.999501           0.037626           0.735905             0.859578            
 260        19.982919     0.999501           0.029027           0.733432             0.884868            
 270        20.797923     0.999501           0.022955           0.734421             0.911161            
 280        21.605327     0.999501           0.019771           0.734421             0.928031            
 290        22.336330     0.999501           0.018267           0.733927             0.939215            
 300        23.089933     0.999501           0.016600           0.735410             0.951428            
 310        23.899936     0.999501           0.014735           0.733927             0.966855            
 320        24.675140     0.999501           0.013409           0.734916             0.979864            
 330        25.380943     0.999501           0.012580           0.734916             0.989959            
 340        26.090945     0.999501           0.012155           0.734421             0.995921            
 350        26.861747     0.999501           0.011176           0.733927             1.009813            
 360        27.623950     0.999501           0.010505           0.733927             1.021551            
 370        28.352552     0.999501           0.009895           0.732938             1.030790            
 380        29.100155     0.999501           0.009406           0.734421             1.040717            
 390        29.839757     0.999501           0.009010           0.734421             1.048051            
 400        30.605961     0.999501           0.008562           0.732443             1.057977            
 410        31.305763     0.999501           0.008312           0.731949             1.064352            
 420        32.064966     0.999501           0.007911           0.730959             1.072931            
 430        32.809569     0.999501           0.007567           0.730465             1.082280            
 440        33.532972     0.999501           0.007315           0.728487             1.088780            
 450        34.340975     0.999501           0.007046           0.728981             1.095574            
 460        35.250178     0.999501           0.006851           0.728981             1.102487            
 470        35.981181     0.999501           0.006652           0.727498             1.109874            
 480        36.734383     0.999501           0.006452           0.729476             1.117189            
 490        37.460386     0.999501           0.006266           0.729970             1.123655            
 500        38.193389     0.999501           0.006117           0.731454             1.129286            
