 1          3         0.000166   0.038002      0.779368           0.676558            
 2          5         1.000000   0.098005      0.829451           0.677547            
 3          6         1.000000   0.151009      0.837937           0.648368            
 4          7         1.000000   0.206012      0.856240           0.673096            
 5          8         1.000000   0.272015      0.859900           0.676558            
 6          9         1.000000   0.323018      0.861564           0.672107            
 11         14        1.000000   0.559032      0.871048           0.668645            
 25         28        1.000000   1.217070      0.877038           0.681009            
 50         56        1.000000   2.521144      0.880366           0.678536            
 51         57        1.000000   2.569147      0.880865           0.676063            
 75         83        1.000000   3.716212      0.880865           0.676063            
 100        119       1.000000   5.015287      0.882030           0.675569            
 101        121       1.000000   5.079290      0.881032           0.675569            
 125        165       1.000000   6.471370      0.882030           0.676063            
 150        206       1.000000   7.858449      0.882030           0.677547            
 175        237       1.000000   9.152523      0.882030           0.678536            
 200        282       1.000000   10.477599     0.882196           0.678042            
 225        328       1.000000   11.748672     0.882363           0.677547            
 250        362       1.000000   12.909738     0.882529           0.677547            
 275        393       1.000000   14.094806     0.882363           0.677547            
 300        429       1.000000   15.579891     0.882196           0.677547            
