 1          0.190808      0.865058           0.847821           0.737389             0.911948            
 2          0.355012      0.882030           0.687383           0.739861             0.811965            
 3          0.520814      0.894509           0.564108           0.742829             0.747931            
 4          0.694622      0.903494           0.483813           0.743323             0.708079            
 5          0.856424      0.922795           0.405976           0.742829             0.682730            
 6          1.022826      0.940599           0.344638           0.744313             0.664465            
 10         1.532428      0.959734           0.234424           0.741345             0.650677            
 11         1.677630      0.966223           0.210928           0.741840             0.650145            
 20         2.654233      0.987188           0.134660           0.736400             0.677292            
 30         3.581036      0.992845           0.113103           0.738378             0.695031            
 40         4.455440      0.993677           0.103202           0.739367             0.708339            
 50         5.312243      0.994842           0.096105           0.738378             0.716818            
 51         5.418244      0.994842           0.095515           0.738378             0.717934            
 60         6.189047      0.995674           0.088913           0.735905             0.727381            
 70         7.054450      0.997171           0.080919           0.734421             0.740836            
 80         8.003452      0.998669           0.064283           0.735410             0.761715            
 90         8.880856      0.999002           0.058102           0.735410             0.775670            
 100        9.760259      0.999002           0.053937           0.735905             0.787082            
 101        9.865261      0.999168           0.052677           0.734421             0.790739            
 110        10.662664     0.999334           0.048918           0.734421             0.801854            
 120        11.560668     0.999501           0.042902           0.734916             0.817825            
 130        12.545272     0.999501           0.033034           0.733432             0.843491            
 140        13.530875     0.999501           0.026920           0.734916             0.869700            
 150        14.561279     0.999501           0.020513           0.735905             0.900326            
 160        15.496483     0.999501           0.018158           0.734421             0.918073            
 170        16.451887     0.999501           0.015369           0.732443             0.940438            
 180        17.344890     0.999501           0.013717           0.734421             0.955566            
 190        18.234893     0.999501           0.012478           0.733927             0.971195            
 200        19.156097     0.999501           0.011330           0.733432             0.985676            
 210        20.056700     0.999501           0.010397           0.731949             1.000837            
 220        20.930103     0.999501           0.009624           0.733927             1.015764            
 230        21.794506     0.999501           0.009024           0.733432             1.029431            
 240        22.654309     0.999501           0.008566           0.733432             1.040190            
 250        23.513712     0.999501           0.008113           0.733432             1.051824            
 260        24.384115     0.999501           0.007738           0.732938             1.061213            
 270        25.238918     0.999501           0.007404           0.733927             1.071158            
 280        26.078121     0.999501           0.007105           0.732938             1.079540            
 290        26.910724     0.999501           0.006832           0.732443             1.089581            
 300        27.758928     0.999501           0.006598           0.731454             1.097083            
 310        28.623732     0.999501           0.006384           0.731454             1.105233            
 320        29.606533     0.999501           0.006215           0.731949             1.112350            
 330        30.554544     0.999501           0.006052           0.731949             1.119830            
 340        31.373750     0.999501           0.005894           0.731949             1.126453            
 350        32.214561     0.999501           0.005746           0.731454             1.133536            
 360        32.990364     0.999501           0.005612           0.729970             1.140027            
 370        33.792367     0.999501           0.005499           0.729970             1.145865            
 380        34.594969     0.999501           0.005398           0.729476             1.152157            
 390        35.387372     0.999501           0.005296           0.729476             1.157573            
 400        36.179374     0.999501           0.005206           0.729970             1.163288            
 410        36.965776     0.999501           0.005122           0.730465             1.167693            
 420        37.699779     0.999501           0.005041           0.730465             1.172479            
 430        38.471582     0.999501           0.004969           0.728981             1.177125            
 440        39.207585     0.999501           0.004903           0.729476             1.181695            
 450        39.945188     0.999501           0.004841           0.729476             1.185660            
 460        40.674190     0.999501           0.004785           0.728981             1.189599            
 470        41.404193     0.999501           0.004731           0.728981             1.193933            
 480        42.163396     0.999501           0.004681           0.728487             1.198207            
 490        42.876799     0.999501           0.004632           0.728487             1.201300            
 500        43.600801     0.999501           0.004584           0.728981             1.205351            
 501        43.702803     0.999501           0.004580           0.727992             1.205780            
 510        44.343206     0.999501           0.004541           0.728981             1.209348            
 520        45.084813     0.999501           0.004498           0.728487             1.212721            
 530        46.253474     0.999501           0.004459           0.727992             1.216020            
 540        47.213503     0.999501           0.004423           0.727498             1.219453            
 550        48.210944     0.999501           0.004388           0.727003             1.222337            
 560        49.201582     0.999501           0.004354           0.727003             1.225725            
 570        50.076809     0.999501           0.004320           0.727003             1.228676            
 580        50.860621     0.999501           0.004290           0.727992             1.231796            
 590        51.763254     0.999501           0.004260           0.727498             1.234704            
 600        52.485860     0.999501           0.004231           0.726508             1.237570            
 610        53.451105     0.999501           0.004204           0.727003             1.240287            
 620        54.303326     0.999501           0.004178           0.727003             1.243101            
 630        55.288365     0.999501           0.004153           0.727003             1.246295            
 640        55.971568     0.999501           0.004131           0.727003             1.248738            
 650        56.629571     0.999501           0.004107           0.727003             1.250914            
 660        57.311774     0.999501           0.004084           0.727498             1.253508            
 670        57.967777     0.999501           0.004063           0.726508             1.256207            
 680        58.654980     0.999501           0.004041           0.726508             1.258772            
 690        59.740632     0.999501           0.004021           0.727003             1.261250            
 700        60.606863     0.999501           0.004001           0.727992             1.263459            
 710        61.285673     0.999501           0.003981           0.727003             1.265931            
 720        61.945676     0.999501           0.003963           0.727498             1.268425            
 730        62.615878     0.999501           0.003945           0.727498             1.270870            
 740        63.284481     0.999501           0.003928           0.727498             1.273337            
 750        63.967684     0.999501           0.003912           0.727003             1.275464            
 760        64.604086     0.999501           0.003895           0.727003             1.277564            
