 1          3         0.000166   0.041002      0.779368           0.676558            
 2          5         1.000000   0.106006      0.829451           0.677547            
 3          6         1.000000   0.166009      0.837937           0.648368            
 4          7         1.000000   0.217012      0.856240           0.673096            
 5          8         1.000000   0.283016      0.859900           0.676558            
 6          9         1.000000   0.335019      0.861564           0.672107            
 11         14        1.000000   0.579033      0.871215           0.668645            
 25         28        1.000000   1.323075      0.876040           0.681503            
 50         60        1.000000   2.601148      0.878369           0.673591            
 51         61        1.000000   2.655151      0.879867           0.674580            
 75         85        1.000000   4.071232      0.880200           0.677547            
 100        124       1.000000   5.492314      0.881531           0.676063            
 101        126       1.000000   5.550317      0.882030           0.676558            
 125        168       1.000000   6.796388      0.882363           0.677547            
 150        194       1.000000   7.966455      0.881864           0.678042            
 175        228       1.000000   9.179525      0.882363           0.677547            
 200        278       1.000000   10.528602     0.882529           0.676558            
 225        325       1.000000   11.838677     0.882030           0.676558            
 250        362       1.000000   13.267758     0.882030           0.676558            
 275        396       1.000000   14.677839     0.882030           0.677052            
