 1          0.434025      0.782834           0.914413           0.726897             0.937291            
 2          0.974056      0.785332           0.795687           0.730288             0.841408            
 3          1.485085      0.789079           0.714787           0.732514             0.779605            
 4          1.956112      0.797288           0.652746           0.735587             0.736825            
 5          2.633151      0.802463           0.606119           0.734633             0.707700            
 6          3.160181      0.807709           0.569727           0.735057             0.687708            
 10         4.575262      0.825589           0.477757           0.735905             0.645025            
 11         4.999286      0.827873           0.465620           0.737283             0.640354            
 15         6.344363      0.835261           0.435894           0.738449             0.629304            
 20         7.748443      0.840971           0.420654           0.738660             0.624503            
 25         9.147523      0.845182           0.410168           0.740780             0.621744            
 30         10.535603     0.849108           0.403336           0.740144             0.620084            
 35         11.787674     0.853034           0.395035           0.740356             0.618863            
 40         12.914739     0.855246           0.390320           0.739826             0.617984            
 45         14.353821     0.857744           0.385924           0.740250             0.617400            
 50         15.709899     0.860243           0.381952           0.739826             0.616501            
 51         15.946912     0.860885           0.381063           0.739508             0.616554            
 55         16.855964     0.862634           0.377917           0.739826             0.615947            
 60         18.107036     0.865025           0.374128           0.741204             0.615282            
 65         19.383109     0.867702           0.370630           0.741628             0.614660            
 70         20.414168     0.869950           0.367072           0.741734             0.614217            
 75         21.768245     0.873590           0.361613           0.742370             0.614300            
 80         23.044318     0.875054           0.358412           0.743429             0.613741            
 85         24.126380     0.877052           0.355516           0.743111             0.613672            
 90         25.319448     0.878301           0.353130           0.743111             0.613349            
 95         26.576520     0.880157           0.350001           0.741522             0.612930            
 100        27.758588     0.881692           0.347381           0.742158             0.612724            
 101        27.987601     0.881727           0.346910           0.742370             0.612659            
 105        28.919654     0.882548           0.344947           0.742158             0.612471            
 110        30.145724     0.883655           0.342310           0.742370             0.611983            
 115        31.388795     0.884654           0.339724           0.742052             0.612093            
 120        32.435855     0.886153           0.336444           0.741204             0.612389            
 125        33.695927     0.886688           0.334461           0.740356             0.612448            
 130        35.072006     0.887188           0.332260           0.740674             0.612177            
 135        36.301076     0.887901           0.330237           0.740780             0.611837            
 140        37.534147     0.888580           0.328151           0.740674             0.611685            
 145        38.982230     0.889115           0.325977           0.740992             0.611840            
 150        40.109294     0.889615           0.324140           0.740462             0.611788            
 155        41.324364     0.890043           0.322647           0.740144             0.611781            
 160        42.637439     0.891542           0.319962           0.740674             0.612049            
 165        43.827507     0.892398           0.318211           0.740568             0.611965            
 170        44.976572     0.892827           0.316619           0.740992             0.611758            
 175        46.223644     0.893469           0.315035           0.740886             0.611916            
 180        47.470715     0.894218           0.312929           0.741840             0.612091            
 185        48.464772     0.894754           0.311738           0.741840             0.611954            
 190        49.697843     0.895503           0.310123           0.741098             0.612391            
 195        50.992917     0.896502           0.307903           0.741416             0.612328            
 200        52.157983     0.896895           0.306245           0.741522             0.612184            
 205        53.418055     0.897716           0.304243           0.741204             0.612235            
 210        54.717130     0.898144           0.302798           0.741098             0.612428            
 215        55.890197     0.898787           0.301609           0.741310             0.612683            
 220        57.004260     0.899286           0.300393           0.741628             0.612625            
 225        58.249332     0.900250           0.298763           0.741098             0.612693            
 230        59.516404     0.901249           0.296459           0.740886             0.612597            
 235        60.569464     0.901927           0.295109           0.740992             0.612719            
 240        62.480574     0.903319           0.293186           0.740144             0.613237            
 245        64.155669     0.904532           0.292143           0.740144             0.613328            
 250        65.826765     0.905496           0.291096           0.740144             0.613336            
 255        67.590866     0.906424           0.289492           0.739932             0.613275            
 260        69.310964     0.907602           0.287833           0.739296             0.613658            
 265        71.097066     0.908280           0.286279           0.739720             0.613817            
 270        72.685157     0.908958           0.284981           0.739720             0.613938            
 275        74.115239     0.910600           0.283782           0.739614             0.614020            
 280        75.356310     0.911670           0.282095           0.738660             0.614423            
 285        76.411370     0.912848           0.280507           0.738978             0.614480            
 290        77.709445     0.913990           0.279047           0.738343             0.614649            
 295        79.411542     0.914954           0.277899           0.738237             0.614759            
 300        81.048636     0.916024           0.276267           0.738449             0.615078            
 305        82.886741     0.916916           0.275234           0.738131             0.615234            
 310        84.449830     0.918130           0.273950           0.737495             0.615284            
 315        86.153928     0.918879           0.272740           0.737601             0.615550            
 320        87.796022     0.919843           0.271359           0.737495             0.615867            
 325        89.393113     0.920842           0.269680           0.738025             0.616394            
 330        90.946202     0.921699           0.267997           0.738025             0.616531            
 335        92.277278     0.922912           0.266019           0.738237             0.616908            
 340        93.838367     0.924054           0.264045           0.738343             0.617369            
 345        95.460460     0.925303           0.262780           0.738025             0.617604            
 350        96.476518     0.926374           0.261534           0.738237             0.617679            
 355        97.755591     0.926909           0.260200           0.737813             0.617643            
 360        98.946659     0.927623           0.259203           0.738237             0.617630            
 365        100.034722    0.928301           0.258146           0.738131             0.617849            
 370        101.221790    0.930443           0.255968           0.738237             0.618328            
 375        102.528864    0.931727           0.254156           0.739190             0.618848            
 380        103.839939    0.932869           0.253193           0.739296             0.619034            
 385        105.153014    0.934261           0.251766           0.739190             0.619440            
 390        106.415087    0.935189           0.250413           0.739296             0.619398            
 395        107.611155    0.936081           0.249261           0.738872             0.619733            
 400        108.654215    0.937509           0.247904           0.739084             0.620256            
 405        109.887285    0.939329           0.246842           0.738554             0.620302            
 410        111.126356    0.941399           0.245491           0.738554             0.620687            
 415        112.169416    0.943112           0.244467           0.738766             0.621299            
 420        113.353483    0.944861           0.243702           0.738766             0.621547            
 425        114.589554    0.946895           0.242678           0.739084             0.621858            
 430        115.741620    0.948287           0.241610           0.738978             0.622076            
 435        116.820682    0.950000           0.240596           0.738660             0.622333            
 440        118.044752    0.951213           0.239617           0.738660             0.622698            
 445        119.279822    0.952391           0.238479           0.738872             0.622993            
 450        120.314882    0.953462           0.236569           0.738237             0.623429            
 455        121.519950    0.953854           0.235331           0.738131             0.623825            
 460        122.743020    0.954318           0.234451           0.738131             0.624152            
 465        123.853084    0.954604           0.233366           0.737813             0.624617            
 470        124.948147    0.955175           0.232357           0.738131             0.624930            
 475        126.144215    0.955460           0.231622           0.738025             0.625284            
 480        127.383286    0.955532           0.230435           0.738131             0.625661            
 485        128.374343    0.955782           0.229586           0.737813             0.625789            
 490        129.581412    0.955853           0.228815           0.737601             0.625940            
 495        130.798481    0.956567           0.227482           0.738025             0.625952            
 500        131.907545    0.956852           0.226107           0.738343             0.626401            
