 1          0.161009      0.836772           1.097791           0.731949             1.097954            
 2          0.315018      0.836938           1.096969           0.733432             1.097298            
 3          0.453026      0.836938           1.096148           0.732938             1.096645            
 4          0.589034      0.837438           1.095328           0.733927             1.095989            
 5          0.725042      0.837770           1.094509           0.734916             1.095338            
 6          0.857049      0.837604           1.093691           0.735410             1.094685            
 10         1.341077      0.837438           1.090435           0.736894             1.092087            
 11         1.475085      0.837271           1.089627           0.736400             1.091442            
 20         2.534145      0.837438           1.082386           0.735410             1.085680            
 30         3.721213      0.837105           1.074406           0.734916             1.079351            
 40         4.919282      0.837271           1.066527           0.734916             1.073119            
 50         6.099349      0.839434           1.058771           0.735410             1.067014            
 51         6.230357      0.839101           1.058004           0.735410             1.066415            
 60         7.309418      0.839601           1.051130           0.733432             1.061062            
 70         8.480485      0.839601           1.043630           0.733432             1.055213            
 80         9.648552      0.839601           1.036236           0.732938             1.049467            
 90         10.812619     0.839268           1.028936           0.735410             1.043818            
 100        11.972685     0.838436           1.021747           0.734916             1.038253            
 101        12.101692     0.838935           1.021029           0.734916             1.037704            
 110        13.160753     0.838935           1.014663           0.735410             1.032792            
 120        14.339820     0.838602           1.007677           0.734916             1.027413            
 130        15.517888     0.838935           1.000789           0.735905             1.022107            
 140        16.692955     0.839268           0.994012           0.734916             1.016886            
 150        17.858022     0.840100           0.987319           0.734916             1.011750            
 160        19.022088     0.840100           0.980719           0.734916             1.006699            
 170        20.193155     0.840932           0.974209           0.736894             1.001732            
 180        21.359222     0.841764           0.967793           0.736894             0.996855            
 190        22.525289     0.841930           0.961459           0.735905             0.992051            
 200        23.705356     0.842762           0.955185           0.738378             0.987307            
 210        24.888424     0.842429           0.948976           0.737883             0.982630            
 220        26.075492     0.843428           0.942787           0.738872             0.978022            
 230        27.274560     0.843927           0.936677           0.737883             0.973479            
 240        28.447627     0.845923           0.930662           0.737883             0.969011            
 250        29.610694     0.845757           0.924768           0.737389             0.964629            
 260        30.765760     0.846090           0.918957           0.737389             0.960315            
 270        31.920826     0.846090           0.913211           0.736400             0.956067            
 280        33.092893     0.845757           0.907531           0.736400             0.951887            
 290        34.267960     0.845757           0.901913           0.735905             0.947770            
 300        35.459028     0.845591           0.896360           0.736400             0.943697            
 310        36.657097     0.846090           0.890880           0.737883             0.939677            
 320        37.888167     0.846423           0.885444           0.738378             0.935736            
 330        39.066235     0.847421           0.880073           0.738378             0.931858            
 340        40.241302     0.848087           0.874764           0.738378             0.928028            
 350        41.423370     0.848586           0.869508           0.738378             0.924250            
 360        42.598437     0.849085           0.864325           0.736400             0.920524            
 370        43.762503     0.849085           0.859207           0.736894             0.916858            
 380        44.946571     0.849251           0.854162           0.736400             0.913264            
 390        46.117638     0.849251           0.849178           0.736894             0.909737            
 400        47.295705     0.849584           0.844245           0.736894             0.906261            
 410        48.499774     0.849750           0.839270           0.737883             0.902743            
 420        49.710844     0.850083           0.834311           0.736894             0.899274            
 430        50.934914     0.850250           0.829389           0.736894             0.895852            
 440        52.141983     0.850749           0.824525           0.736400             0.892477            
 450        53.339051     0.850915           0.819716           0.736400             0.889150            
 460        54.528119     0.850749           0.814967           0.735905             0.885872            
 470        55.739188     0.851414           0.810203           0.735905             0.882615            
 480        56.979259     0.853245           0.805362           0.736894             0.879385            
 490        58.226331     0.857404           0.800574           0.740851             0.876208            
 500        59.449401     0.857404           0.795931           0.741840             0.873075            
 501        59.573408     0.857404           0.795476           0.741840             0.872762            
 510        60.657470     0.857571           0.791411           0.743323             0.870002            
 520        61.861539     0.857903           0.786965           0.742829             0.866992            
 530        63.096609     0.857903           0.782441           0.743323             0.864017            
 540        64.331680     0.857737           0.777926           0.741345             0.861059            
 550        65.549749     0.858569           0.773605           0.741840             0.858160            
 560        66.757819     0.859068           0.769321           0.741840             0.855273            
 570        67.977888     0.859235           0.765079           0.742334             0.852416            
 580        69.182957     0.859235           0.760904           0.742334             0.849594            
 590        70.379026     0.859068           0.756809           0.741840             0.846827            
 600        71.575094     0.859567           0.752761           0.741840             0.844108            
 610        72.774163     0.859567           0.748775           0.741345             0.841442            
 620        73.974231     0.860067           0.744815           0.741840             0.838816            
 630        75.190301     0.860067           0.740885           0.741345             0.836209            
 640        76.481375     0.860233           0.737015           0.741345             0.833637            
 650        77.806451     0.860399           0.733171           0.741345             0.831090            
 660        79.013520     0.860732           0.729370           0.741345             0.828575            
 670        80.229589     0.861065           0.725582           0.742334             0.826077            
 680        81.427658     0.861231           0.721853           0.741840             0.823622            
 690        82.638727     0.861564           0.718175           0.741840             0.821190            
 700        83.837796     0.861564           0.714488           0.741840             0.818767            
 710        85.067866     0.861730           0.710719           0.741840             0.816333            
 720        86.297936     0.861897           0.706994           0.741840             0.813948            
 730        87.515006     0.862729           0.703321           0.741345             0.811611            
 740        88.704074     0.862562           0.699826           0.741345             0.809349            
 750        89.922144     0.862729           0.696348           0.741345             0.807115            
 760        91.101211     0.863062           0.692901           0.741345             0.804902            
 770        92.314280     0.863561           0.689416           0.741345             0.802664            
 780        93.528350     0.864060           0.685949           0.740851             0.800443            
 790        94.754420     0.864892           0.682523           0.740851             0.798255            
 800        95.959489     0.864892           0.679137           0.740851             0.796106            
 810        97.171558     0.864892           0.675776           0.741345             0.793983            
 820        98.397628     0.865724           0.672437           0.740851             0.791888            
 830        99.603697     0.865890           0.669146           0.740356             0.789824            
 840        100.812766    0.866223           0.665885           0.740851             0.787787            
 850        102.033836    0.866389           0.662613           0.740851             0.785783            
 860        103.276907    0.866722           0.659252           0.740851             0.783788            
 870        104.518978    0.867388           0.655917           0.741345             0.781804            
 880        105.745049    0.868386           0.652635           0.741345             0.779860            
 890        106.982119    0.868719           0.649399           0.741345             0.777957            
 900        108.210190    0.869384           0.646192           0.741345             0.776075            
 910        109.434260    0.869551           0.643083           0.741345             0.774238            
 920        110.667330    0.870050           0.640007           0.740851             0.772415            
 930        111.890400    0.870050           0.636913           0.741345             0.770612            
 940        113.101469    0.870549           0.633856           0.740851             0.768831            
 950        114.311539    0.870549           0.630844           0.741345             0.767077            
 960        115.512607    0.870549           0.628016           0.741840             0.765389            
 970        116.743678    0.870549           0.625224           0.742334             0.763723            
 980        118.428774    0.870715           0.622489           0.742334             0.762098            
 990        119.562839    0.870715           0.619887           0.743323             0.760496            
 1000       120.686903    0.870882           0.617317           0.743323             0.758915            
 1001       120.807910    0.870882           0.617062           0.743323             0.758761            
 1010       121.876971    0.871215           0.614671           0.742829             0.757351            
 1020       123.122042    0.871714           0.612035           0.742829             0.755811            
 1030       124.309110    0.872379           0.609379           0.742829             0.754234            
 1040       125.545181    0.873045           0.606735           0.742829             0.752684            
 1050       126.739249    0.873045           0.604117           0.742829             0.751168            
 1060       127.934318    0.872879           0.601510           0.742829             0.749685            
 1070       129.168388    0.872879           0.598933           0.742829             0.748229            
 1080       130.360456    0.873045           0.596367           0.742334             0.746806            
 1090       131.585527    0.873211           0.593789           0.742334             0.745403            
 1100       132.769594    0.873544           0.591211           0.742334             0.744016            
