 1          0.150608      0.836772           0.877555           0.731949             0.926627            
 2          0.259213      0.849917           0.730622           0.736400             0.825759            
 3          0.376216      0.863727           0.622163           0.741345             0.762226            
 4          0.520620      0.869218           0.548975           0.740851             0.721974            
 5          0.627424      0.881364           0.488802           0.739861             0.695822            
 6          0.728025      0.883860           0.447954           0.741345             0.678684            
 10         1.062026      0.906656           0.335833           0.747280             0.647699            
 11         1.163028      0.910483           0.319533           0.748269             0.643855            
 20         1.779830      0.935108           0.251140           0.745302             0.640157            
 30         2.383434      0.942263           0.230864           0.747280             0.645409            
 40         2.971036      0.946090           0.217609           0.747774             0.649965            
 50         3.542038      0.950749           0.207504           0.751236             0.651734            
 51         3.612840      0.951082           0.206720           0.749753             0.652097            
 60         4.116442      0.963727           0.197878           0.745796             0.654231            
 70         4.681444      0.968053           0.190083           0.745796             0.655469            
 80         5.253446      0.969717           0.182799           0.743323             0.658253            
 90         5.803849      0.970715           0.176248           0.742829             0.660539            
 100        6.373851      0.971714           0.169500           0.738872             0.663057            
 101        6.428052      0.972213           0.168935           0.738378             0.663397            
 110        6.947254      0.976705           0.158640           0.739861             0.666699            
 120        7.513657      0.978869           0.150911           0.740356             0.671113            
 130        8.083660      0.981032           0.145872           0.739861             0.675390            
 140        8.644062      0.982529           0.139838           0.740851             0.679758            
 150        9.229665      0.984859           0.131570           0.738378             0.684828            
 160        9.793067      0.987854           0.122944           0.736894             0.692005            
 170        10.409271     0.989018           0.114938           0.733432             0.699504            
 180        10.987273     0.990682           0.108393           0.732443             0.708444            
 190        11.569276     0.992180           0.103414           0.732938             0.715076            
 200        12.145279     0.992512           0.099296           0.734421             0.720630            
 210        12.708682     0.993511           0.095372           0.735410             0.725945            
 220        13.309884     0.995175           0.089724           0.731949             0.733526            
 230        13.868886     0.995341           0.086201           0.732938             0.738522            
 240        14.469088     0.997171           0.079971           0.731949             0.748501            
 250        15.043091     0.997338           0.077008           0.732443             0.753962            
 260        15.618094     0.997338           0.073949           0.730959             0.760759            
 270        16.178496     0.997837           0.071569           0.729970             0.766561            
 280        16.747899     0.997837           0.068860           0.730465             0.772629            
 290        17.317302     0.997837           0.066090           0.730465             0.779458            
 300        17.902905     0.998170           0.063898           0.729970             0.785565            
 310        18.492507     0.998502           0.060979           0.729970             0.793328            
 320        19.113314     0.999002           0.058015           0.727498             0.798303            
 330        20.007551     0.999002           0.055663           0.728487             0.804717            
 340        20.824386     0.998835           0.053841           0.727498             0.809714            
 350        21.623419     0.999002           0.049869           0.727003             0.819165            
 360        22.524238     0.999501           0.043065           0.727003             0.837302            
 370        23.224041     0.999501           0.040504           0.727992             0.846750            
 380        23.933861     0.999501           0.038379           0.728981             0.853964            
 390        24.491264     0.999501           0.037254           0.727003             0.858494            
 400        25.218284     0.999501           0.035903           0.726508             0.865826            
 410        25.796286     0.999501           0.034498           0.726014             0.871943            
 420        26.497904     0.999501           0.033178           0.725025             0.878373            
 430        27.185124     0.999501           0.031990           0.725519             0.884166            
 440        27.782727     0.999501           0.030564           0.723541             0.891681            
 450        28.426131     0.999501           0.027772           0.723541             0.904473            
 460        29.037333     0.999501           0.026480           0.723541             0.911938            
