 1          3         0.000166   0.048003      0.779368           0.676558            
 2          5         1.000000   0.115007      0.829451           0.677547            
 3          6         1.000000   0.167010      0.838103           0.648368            
 4          7         1.000000   0.226013      0.856406           0.673591            
 5          8         1.000000   0.293017      0.859734           0.676558            
 6          9         1.000000   0.346020      0.861398           0.671612            
 11         14        1.000000   0.606035      0.870882           0.668645            
 25         28        1.000000   1.427082      0.876539           0.679031            
 50         61        1.000000   2.977171      0.880532           0.678042            
 51         62        1.000000   3.023173      0.879035           0.678042            
 75         94        1.000000   4.315247      0.879035           0.679031            
 100        130       1.000000   5.953341      0.879035           0.679525            
 101        132       1.000000   6.044346      0.879700           0.678536            
 125        174       1.000000   7.573434      0.881364           0.678536            
 150        217       1.000000   9.246529      0.880532           0.678042            
 175        245       1.000000   10.780617     0.880699           0.678042            
 200        292       0.500000   12.471714     0.881198           0.678042            
 225        339       1.000000   13.960799     0.881032           0.678042            
 250        384       1.000000   15.265874     0.881032           0.678042            
